clone_pair,start_commit,end_commit,genealogy
torch/nn/functional.py^22^55+torch/nn/functional.py^56^87,faa6fdfa18,95c148e502,"I,2443fcac0b,6,3-I,6dc67aef17,77,3-I,98e67448fa,12,3-I,de1f4e69dd,4,3-I,be1ef5e4a4,6,1-I,a88a8ec827,15,3-I,5f7c5502b8,63,3-I,57549b7e44,2,1-I,27265503ad,4,2-I,f064c5aa33,2,1-I,15eae9543e,2,2-I,76a283db40,14,2-I,21c786071b,20,1-I,de460c7ad3,8,2-I,99a5d19591,11,1-I,4472ad3b2f,44,1-I,acf5ec07af,4,2-I,670f509984,5,3-I,5e69e76aba,3,3-I,f10fbcc820,8,2-I,20f7e62b1d,8,2-I,4fef3763dd,8,2-I,e48201c5cf,2,1-I,52f2db752d,8,2-I,2bceee785f,12,3-I,04e0cbf5a9,10,2-I,ad31aa652c,4,2-I,9e7b314318,2,2-I,4e1f41f66a,3,2"
torch/nn/functional.py^22^55+torch/nn/functional.py^88^121,faa6fdfa18,95c148e502,"I,2443fcac0b,6,3-I,6dc67aef17,49,3-I,98e67448fa,12,3-I,de1f4e69dd,4,3-I,be1ef5e4a4,6,1-I,a88a8ec827,16,3-I,5f7c5502b8,76,3-I,57549b7e44,4,3-I,27265503ad,4,2-I,f064c5aa33,4,3-I,76a283db40,14,2-I,21c786071b,20,1-I,de460c7ad3,10,2-I,35348dab10,2,2-I,99a5d19591,11,1-I,4472ad3b2f,44,1-I,acf5ec07af,4,2-I,670f509984,7,3-I,5e69e76aba,5,3-I,f10fbcc820,9,2-I,20f7e62b1d,9,2-I,4fef3763dd,9,2-I,e48201c5cf,4,3-I,52f2db752d,12,2-I,2bceee785f,16,3-I,04e0cbf5a9,12,2-I,ad31aa652c,4,2-I,9e7b314318,2,2-I,4e1f41f66a,3,2"
torch/nn/functional.py^56^87+torch/nn/functional.py^88^121,faa6fdfa18,95c148e502,"I,2443fcac0b,6,3-I,6dc67aef17,54,3-I,98e67448fa,12,3-I,de1f4e69dd,4,3-I,a88a8ec827,15,3-I,5f7c5502b8,79,3-I,57549b7e44,2,2-I,27265503ad,8,3-I,f064c5aa33,2,2-I,15eae9543e,2,1-I,76a283db40,28,3-I,de460c7ad3,18,3-I,35348dab10,2,2-I,acf5ec07af,8,3-I,670f509984,8,3-I,5e69e76aba,4,3-I,f10fbcc820,17,3-I,20f7e62b1d,17,3-I,4fef3763dd,17,3-I,e48201c5cf,2,2-I,52f2db752d,20,3-I,2bceee785f,20,3-I,04e0cbf5a9,22,3-I,ad31aa652c,8,3-I,9e7b314318,4,3-I,4e1f41f66a,6,3"
torch/nn/functional.py^122^149+torch/nn/functional.py^150^179,faa6fdfa18,95c148e502,"I,2443fcac0b,6,3-I,6dc67aef17,38,3-I,98e67448fa,14,3-I,de1f4e69dd,4,3-I,a88a8ec827,17,3-I,5f7c5502b8,84,3-I,57549b7e44,2,2-I,27265503ad,4,1-I,f064c5aa33,2,2-I,15eae9543e,4,3-I,76a283db40,38,3-I,731273b8d6,14,2-I,de460c7ad3,18,3-I,35348dab10,4,3-I,acf5ec07af,10,3-I,670f509984,3,1-I,5e69e76aba,1,1-I,f10fbcc820,16,3-I,20f7e62b1d,16,3-I,4fef3763dd,16,3-I,e48201c5cf,4,2-I,52f2db752d,20,3-I,2bceee785f,20,3-I,04e0cbf5a9,11,1-I,9e7b314318,2,1-I,4e1f41f66a,3,1"
torch/nn/functional.py^122^149+torch/nn/functional.py^180^209,faa6fdfa18,95c148e502,"I,2443fcac0b,6,3-I,6dc67aef17,38,3-I,98e67448fa,14,3-I,de1f4e69dd,4,3-I,a88a8ec827,17,3-I,5f7c5502b8,88,3-I,57549b7e44,2,2-I,27265503ad,4,1-I,f064c5aa33,2,2-I,15eae9543e,6,3-I,76a283db40,63,3-I,731273b8d6,28,2-I,de460c7ad3,31,3-I,35348dab10,4,3-I,acf5ec07af,16,3-I,670f509984,3,1-I,5e69e76aba,1,1-I,f10fbcc820,24,3-I,20f7e62b1d,24,3-I,4fef3763dd,24,3-I,e48201c5cf,2,2-I,52f2db752d,28,3-I,2bceee785f,25,3-I,04e0cbf5a9,11,1-I,9e7b314318,2,1-I,4e1f41f66a,3,1"
torch/nn/functional.py^150^179+torch/nn/functional.py^180^209,faa6fdfa18,95c148e502,"I,2443fcac0b,6,3-I,6dc67aef17,40,3-I,98e67448fa,12,3-I,de1f4e69dd,4,3-I,a88a8ec827,16,3-I,5f7c5502b8,92,3-I,57549b7e44,4,3-I,f064c5aa33,4,3-I,15eae9543e,6,3-I,76a283db40,73,3-I,731273b8d6,42,3-I,de460c7ad3,29,3-I,35348dab10,4,3-I,acf5ec07af,18,3-I,f10fbcc820,24,3-I,20f7e62b1d,24,3-I,4fef3763dd,24,3-I,e48201c5cf,6,3-I,52f2db752d,28,3-I,2bceee785f,29,3"
torch/nn/functional.py^296^302+torch/nn/functional.py^303^309,faa6fdfa18,95c148e502,"I,5989b05ecc,3,2-I,eac0942f6d,10,3-I,b476d10c64,3,1-I,4dba674324,46,1-I,57549b7e44,2,1-I,27265503ad,6,3-I,f064c5aa33,2,1-I,76a283db40,15,1-I,290d20b094,4,3-I,9ec0a2aef4,4,3-I,f0772c0ab2,4,3-I,de460c7ad3,4,1-I,66c8bbf021,68,3-I,1b80644b4d,23,3-I,d75f751bec,23,3-I,d429e78a9a,41,1-I,a23863fd6f,4,3-I,f3cc9b2218,8,3-I,237c0c3c7a,70,1-I,c2be9f1487,22,1-I,3618b52c74,8,1-I,acf5ec07af,4,1-I,10c4b98ade,10,3-I,33a1c30cb1,6,1-I,fa80299bdf,36,3-I,2bceee785f,123,3-I,d31a760be4,8,1-I,6a3fc0c21c,92,1-I,f111ec48c1,2,1-I,215950e2be,62,3-I,e3900d2ba5,6,3-I,c5f3ab6982,5,1-I,c7c711bfb8,16,1-I,36485d36b6,36,3-I,909694fd88,24,3-I,7c690ef1c2,15,1"
torch/nn/functional.py^296^302+torch/nn/functional.py^310^316,faa6fdfa18,95c148e502,"I,eac0942f6d,10,3-I,227ef1fb60,3,2-I,b476d10c64,3,1-I,4dba674324,46,1-I,57549b7e44,2,1-I,e4ddbeb554,2,2-I,27265503ad,6,3-I,f064c5aa33,2,1-I,76a283db40,15,1-I,290d20b094,4,3-I,9ec0a2aef4,4,3-I,f0772c0ab2,4,3-I,de460c7ad3,4,1-I,66c8bbf021,69,3-I,1b80644b4d,23,3-I,d75f751bec,23,3-I,d429e78a9a,41,1-I,a23863fd6f,4,3-I,f3cc9b2218,8,3-I,237c0c3c7a,70,1-I,c2be9f1487,22,1-I,3618b52c74,8,1-I,acf5ec07af,4,1-I,10c4b98ade,10,3-I,33a1c30cb1,6,1-I,fa80299bdf,36,3-I,2bceee785f,123,3-I,d31a760be4,8,1-I,6a3fc0c21c,92,1-I,f111ec48c1,2,1-I,215950e2be,62,3-I,e3900d2ba5,6,3-I,c5f3ab6982,5,1-I,c7c711bfb8,16,1-I,36485d36b6,36,3-I,909694fd88,24,3-I,7c690ef1c2,15,1"
torch/nn/functional.py^303^309+torch/nn/functional.py^310^316,faa6fdfa18,95c148e502,"I,5989b05ecc,3,1-I,eac0942f6d,10,3-I,227ef1fb60,3,2-I,e4ddbeb554,2,2-I,27265503ad,4,3-I,290d20b094,4,3-I,9ec0a2aef4,4,3-I,f0772c0ab2,4,3-I,66c8bbf021,57,3-I,1b80644b4d,12,3-I,d75f751bec,12,3-I,a23863fd6f,4,3-I,f3cc9b2218,4,3-I,10c4b98ade,2,3-I,fa80299bdf,12,3-I,2bceee785f,10,3-I,215950e2be,22,3-I,e3900d2ba5,2,3-I,36485d36b6,36,3-I,909694fd88,24,3"
torch/nn/functional.py^345^354+torch/nn/functional.py^355^364,faa6fdfa18,95c148e502,"I,5989b05ecc,4,3-I,eac0942f6d,8,3-I,27265503ad,4,3-I,215fe057ea,4,3-I,5163a28917,1,1-I,666d383a00,17,3-I,f3cc9b2218,4,3-I,c2be9f1487,4,3-I,10c4b98ade,2,3-I,fa80299bdf,10,3-I,2bceee785f,34,3-I,d31a760be4,4,3-I,6a3fc0c21c,46,3-I,215950e2be,20,3-I,e3900d2ba5,2,3"
torch/nn/functional.py^345^354+torch/nn/functional.py^365^374,faa6fdfa18,95c148e502,"I,5989b05ecc,4,3-I,eac0942f6d,8,3-I,27265503ad,4,3-I,215fe057ea,4,3-I,5163a28917,1,1-I,666d383a00,17,3-I,f3cc9b2218,4,3-I,c2be9f1487,4,3-I,10c4b98ade,2,3-I,fa80299bdf,10,3-I,2bceee785f,33,3-I,d31a760be4,4,3-I,6a3fc0c21c,46,3-I,215950e2be,20,3-I,e3900d2ba5,2,3"
torch/nn/functional.py^355^364+torch/nn/functional.py^365^374,faa6fdfa18,95c148e502,"I,5989b05ecc,4,3-I,eac0942f6d,8,3-I,27265503ad,4,3-I,215fe057ea,4,3-I,666d383a00,18,3-I,f3cc9b2218,4,3-I,c2be9f1487,4,3-I,10c4b98ade,2,3-I,fa80299bdf,10,3-I,2bceee785f,33,3-I,d31a760be4,4,3-I,6a3fc0c21c,46,3-I,215950e2be,20,3-I,e3900d2ba5,2,3"
torch/autograd/_functions/reduce.py^11^22+torch/autograd/_functions/reduce.py^115^126,c489445c46,ed9c43774c,"I,53fe804322,12,2"
torch/legacy/nn/Abs.py^10^17+torch/legacy/nn/ClassSimplexCriterion.py^72^87,898c732293,d8f6be686d,"C,30ec06c140,2,2-I,c61f0217a5,3,2-I,21c786071b,2,2"
torch/legacy/nn/Abs.py^10^17+torch/legacy/nn/ClassSimplexCriterion.py^88^98,898c732293,d8f6be686d,"I,c61f0217a5,1,2"
torch/legacy/nn/Abs.py^10^17+torch/legacy/nn/MSECriterion.py^12^24,898c732293,d8f6be686d,"C,30ec06c140,2,2-I,c61f0217a5,3,2-I,21c786071b,2,2"
torch/legacy/nn/Abs.py^18^25+torch/legacy/nn/ClassSimplexCriterion.py^72^87,898c732293,d8f6be686d,"C,30ec06c140,2,2-I,c61f0217a5,3,2-I,21c786071b,2,2"
torch/legacy/nn/Abs.py^18^25+torch/legacy/nn/ClassSimplexCriterion.py^88^98,898c732293,d8f6be686d,"I,c61f0217a5,1,2"
torch/legacy/nn/Abs.py^18^25+torch/legacy/nn/MSECriterion.py^12^24,898c732293,d8f6be686d,"C,30ec06c140,2,2-I,c61f0217a5,3,2-I,21c786071b,2,2"
torch/legacy/nn/AbsCriterion.py^12^24+torch/legacy/nn/ClassSimplexCriterion.py^72^87,898c732293,d8f6be686d,"I,6214487fa7,3,1-I,30ec06c140,4,3-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/AbsCriterion.py^12^24+torch/legacy/nn/ClassSimplexCriterion.py^88^98,898c732293,d8f6be686d,"I,6214487fa7,3,1-I,30ec06c140,2,1-I,c61f0217a5,4,3-I,21c786071b,2,1"
torch/legacy/nn/AbsCriterion.py^12^24+torch/legacy/nn/MSECriterion.py^12^24,898c732293,d8f6be686d,"I,6214487fa7,3,1-I,30ec06c140,4,3-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/AbsCriterion.py^12^24+torch/legacy/nn/MSECriterion.py^25^33,898c732293,d8f6be686d,"I,6214487fa7,3,1-I,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/AbsCriterion.py^25^33+torch/legacy/nn/ClassSimplexCriterion.py^72^87,898c732293,d8f6be686d,"I,6214487fa7,4,1-I,30ec06c140,2,2-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/AbsCriterion.py^25^33+torch/legacy/nn/ClassSimplexCriterion.py^88^98,898c732293,d8f6be686d,"I,6214487fa7,4,1-I,c61f0217a5,4,3-I,21c786071b,2,1"
torch/legacy/nn/AbsCriterion.py^25^33+torch/legacy/nn/MSECriterion.py^12^24,898c732293,d8f6be686d,"I,6214487fa7,4,1-I,30ec06c140,2,2-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/AbsCriterion.py^25^33+torch/legacy/nn/MSECriterion.py^25^33,898c732293,d8f6be686d,"I,6214487fa7,4,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassNLLCriterion.py^19^34+torch/legacy/nn/ClassSimplexCriterion.py^72^87,898c732293,d8f6be686d,"I,3853d5da97,3,1-I,30ec06c140,4,3-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassNLLCriterion.py^19^34+torch/legacy/nn/ClassSimplexCriterion.py^88^98,898c732293,d8f6be686d,"I,3853d5da97,3,1-I,30ec06c140,2,1-I,c61f0217a5,4,3-I,21c786071b,2,1"
torch/legacy/nn/ClassNLLCriterion.py^19^34+torch/legacy/nn/MSECriterion.py^12^24,898c732293,d8f6be686d,"I,3853d5da97,3,1-I,30ec06c140,4,3-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassNLLCriterion.py^19^34+torch/legacy/nn/MSECriterion.py^25^33,898c732293,d8f6be686d,"I,3853d5da97,3,1-I,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassNLLCriterion.py^35^50+torch/legacy/nn/ClassSimplexCriterion.py^72^87,898c732293,d8f6be686d,"I,3853d5da97,5,1-I,30ec06c140,2,2-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassNLLCriterion.py^35^50+torch/legacy/nn/ClassSimplexCriterion.py^88^98,898c732293,d8f6be686d,"I,3853d5da97,5,1-I,c61f0217a5,4,3-I,21c786071b,2,1"
torch/legacy/nn/ClassNLLCriterion.py^35^50+torch/legacy/nn/MSECriterion.py^12^24,898c732293,d8f6be686d,"I,3853d5da97,5,1-I,30ec06c140,2,2-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassNLLCriterion.py^35^50+torch/legacy/nn/MSECriterion.py^25^33,898c732293,d8f6be686d,"I,3853d5da97,5,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/ClassSimplexCriterion.py^88^98,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,4,3-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/DistKLDivCriterion.py^12^25,898c732293,d8f6be686d,"I,77ddd5130b,3,2-I,30ec06c140,4,3-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/DistKLDivCriterion.py^26^35,898c732293,d8f6be686d,"I,77ddd5130b,5,2-I,30ec06c140,2,1-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/ELU.py^19^28,898c732293,d8f6be686d,"I,b6a30f7ede,1,2-I,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1-I,6fc75eadf0,1,2"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/ELU.py^29^40,898c732293,d8f6be686d,"C,70b8f0ed47,1,2-C,b6a30f7ede,2,2-C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1-I,6fc75eadf0,1,2"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/HardShrink.py^12^20,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/HardShrink.py^21^29,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/HardTanh.py^14^24,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/HardTanh.py^25^35,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/L1Cost.py^12^23,898c732293,d8f6be686d,"C,30ec06c140,4,3-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/L1Cost.py^24^33,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/LeakyReLU.py^21^30,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/LeakyReLU.py^31^41,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/LogSigmoid.py^12^22,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/LogSigmoid.py^23^32,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/LogSoftMax.py^7^14,898c732293,d8f6be686d,"C,98e67448fa,3,2-C,30ec06c140,2,1-I,a015d579dd,4,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/LogSoftMax.py^15^23,898c732293,d8f6be686d,"I,98e67448fa,3,2-I,30ec06c140,2,1-I,a015d579dd,8,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/MSECriterion.py^12^24,898c732293,d8f6be686d,"C,30ec06c140,4,3-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/MSECriterion.py^25^33,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/MarginCriterion.py^13^26,898c732293,d8f6be686d,"C,30ec06c140,4,3-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/MarginCriterion.py^27^36,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/MultiLabelMarginCriterion.py^13^27,898c732293,d8f6be686d,"I,28f056fed2,3,2-I,30ec06c140,4,3-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/MultiLabelMarginCriterion.py^28^38,898c732293,d8f6be686d,"I,28f056fed2,5,2-I,30ec06c140,2,1-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/MultiMarginCriterion.py^19^35,898c732293,d8f6be686d,"C,30ec06c140,4,3-I,5bbeb55f22,3,2-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/MultiMarginCriterion.py^36^48,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,5bbeb55f22,5,2-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/PReLU.py^17^26,898c732293,d8f6be686d,"I,246a382610,3,2-I,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/PReLU.py^27^37,898c732293,d8f6be686d,"I,246a382610,3,2-I,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/RReLU.py^18^31,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/RReLU.py^32^45,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/ReLU6.py^11^19,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/ReLU6.py^20^28,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/Sigmoid.py^7^14,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/Sigmoid.py^15^23,898c732293,d8f6be686d,"C,7bc154f8ea,1,2-C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SmoothL1Criterion.py^12^24,898c732293,d8f6be686d,"I,bf4c269bee,3,2-I,30ec06c140,4,3-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SmoothL1Criterion.py^25^33,898c732293,d8f6be686d,"I,bf4c269bee,4,2-I,30ec06c140,2,1-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SoftMarginCriterion.py^12^24,898c732293,d8f6be686d,"I,147612e64a,3,2-I,30ec06c140,4,3-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SoftMarginCriterion.py^25^33,898c732293,d8f6be686d,"I,147612e64a,4,2-I,30ec06c140,2,1-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SoftMax.py^7^14,898c732293,d8f6be686d,"C,98e67448fa,3,2-C,30ec06c140,2,1-I,a015d579dd,7,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SoftMax.py^15^23,898c732293,d8f6be686d,"I,98e67448fa,3,2-I,30ec06c140,2,1-I,a015d579dd,9,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SoftMin.py^12^22,898c732293,d8f6be686d,"I,98e67448fa,3,2-I,30ec06c140,2,1-I,a015d579dd,4,2-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SoftPlus.py^12^22,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SoftPlus.py^23^38,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SoftShrink.py^11^19,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SoftShrink.py^20^28,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialAdaptiveMaxPooling.py^14^27,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialAdaptiveMaxPooling.py^28^37,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialAveragePooling.py^36^53,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialAveragePooling.py^54^72,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialClassNLLCriterion.py^17^32,898c732293,d8f6be686d,"I,3853d5da97,3,2-I,30ec06c140,4,3-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialClassNLLCriterion.py^33^45,898c732293,d8f6be686d,"I,3853d5da97,5,2-I,30ec06c140,2,1-I,c61f0217a5,6,3-I,21c786071b,4,3"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialConvolutionMap.py^95^108,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialConvolutionMap.py^109^123,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialConvolutionMap.py^124^136,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialFractionalMaxPooling.py^109^122,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialFullConvolutionMap.py^47^60,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialFullConvolutionMap.py^61^75,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialFullConvolutionMap.py^76^88,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialMaxPooling.py^54^67,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialMaxUnpooling.py^20^30,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
torch/legacy/nn/ClassSimplexCriterion.py^72^87+torch/legacy/nn/SpatialMaxUnpooling.py^31^42,898c732293,d8f6be686d,"C,30ec06c140,2,1-I,c61f0217a5,3,1-I,21c786071b,2,1"
