clone_pair,start_commit,end_commit,genealogy
benchmarks/api_benchmark.py^199^208+benchmarks/api_benchmark.py^247^255,afdd195e4,cc1d2aaae,"I,b764aadbc,24,3"
benchmarks/api_benchmark.py^211^219+benchmarks/api_benchmark.py^222^232,afdd195e4,cc1d2aaae,"I,b764aadbc,29,3"
benchmarks/api_benchmark.py^211^219+benchmarks/api_benchmark.py^235^244,afdd195e4,cc1d2aaae,"I,b764aadbc,29,3"
benchmarks/api_benchmark.py^211^219+benchmarks/api_benchmark.py^247^255,afdd195e4,cc1d2aaae,"I,b764aadbc,30,3"
benchmarks/api_benchmark.py^211^219+benchmarks/api_benchmark.py^258^268,afdd195e4,cc1d2aaae,"C,6cb8737c1,27,2-I,b764aadbc,29,3"
benchmarks/api_benchmark.py^222^232+benchmarks/api_benchmark.py^247^255,afdd195e4,cc1d2aaae,"I,b764aadbc,29,3"
benchmarks/api_benchmark.py^235^244+benchmarks/api_benchmark.py^247^255,afdd195e4,cc1d2aaae,"I,b764aadbc,29,3"
benchmarks/api_benchmark.py^247^255+benchmarks/api_benchmark.py^258^268,afdd195e4,cc1d2aaae,"C,6cb8737c1,27,2-I,b764aadbc,29,3"
jax/_src/nn/initializers.py^36^41+jax/_src/nn/initializers.py^42^47,693d2e20c,647186a4a,"I,5dd1c7596,9,2-I,d52017aa7,11,3"
benchmarks/api_benchmark.py^271^282+benchmarks/api_benchmark.py^285^295,6cb8737c1,cc1d2aaae,"C,bfbdfa87e,3,2-I,b764aadbc,36,3"
jaxlib/lapack.py^102^156+jaxlib/lapack.py^157^219,94f97b920,cc1d2aaae,"C,8884ce5b9,8,3-I,bc658e745,113,3-C,a48752a57,118,3-I,883cf2b1e,68,3-I,2246887f7,8,3"
jaxlib/lapack.py^102^156+jaxlib/lapack.py^220^290,94f97b920,cc1d2aaae,"C,8884ce5b9,8,3-I,bc658e745,119,3-C,a48752a57,126,3-I,883cf2b1e,76,3-I,909c0328b,2,2-I,2246887f7,8,3"
jaxlib/lapack.py^157^219+jaxlib/lapack.py^220^290,94f97b920,cc1d2aaae,"C,8884ce5b9,8,3-I,bc658e745,126,3-C,a48752a57,134,3-I,883cf2b1e,80,3-I,909c0328b,2,2-I,2246887f7,8,3"
jax/_src/nn/initializers.py^35^40+jax/_src/nn/initializers.py^41^46,60e7044a3,647186a4a,"I,d52017aa7,12,3"
jax/_src/ops/scatter.py^129^175+jax/_src/ops/scatter.py^176^222,b0541802f,cc1d2aaae,"I,9fee130d6,2,1"
jax/_src/ops/scatter.py^129^175+jax/_src/ops/scatter.py^223^266,b0541802f,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^129^175+jax/_src/ops/scatter.py^267^310,b0541802f,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^129^175+jax/_src/ops/scatter.py^311^356,b0541802f,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^176^222+jax/_src/ops/scatter.py^223^266,b0541802f,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^176^222+jax/_src/ops/scatter.py^267^310,b0541802f,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^176^222+jax/_src/ops/scatter.py^311^356,b0541802f,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^223^266+jax/_src/ops/scatter.py^267^310,b0541802f,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^223^266+jax/_src/ops/scatter.py^311^356,b0541802f,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^267^310+jax/_src/ops/scatter.py^311^356,b0541802f,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^415^465+jax/_src/ops/scatter.py^466^516,b0541802f,cc1d2aaae,"I,4679f455f,19,3"
jax/_src/ops/scatter.py^415^465+jax/_src/ops/scatter.py^517^566,b0541802f,cc1d2aaae,"I,4679f455f,19,3"
jax/_src/ops/scatter.py^415^465+jax/_src/ops/scatter.py^567^614,b0541802f,cc1d2aaae,"I,4679f455f,19,3"
jax/_src/ops/scatter.py^466^516+jax/_src/ops/scatter.py^517^566,b0541802f,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^466^516+jax/_src/ops/scatter.py^567^614,b0541802f,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^517^566+jax/_src/ops/scatter.py^567^614,b0541802f,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^132^178+jax/_src/ops/scatter.py^179^225,45ce1d348,cc1d2aaae,"I,9fee130d6,2,1"
jax/_src/ops/scatter.py^132^178+jax/_src/ops/scatter.py^226^269,45ce1d348,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^132^178+jax/_src/ops/scatter.py^270^313,45ce1d348,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^132^178+jax/_src/ops/scatter.py^314^359,45ce1d348,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^179^225+jax/_src/ops/scatter.py^226^269,45ce1d348,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^179^225+jax/_src/ops/scatter.py^270^313,45ce1d348,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^179^225+jax/_src/ops/scatter.py^314^359,45ce1d348,cc1d2aaae,"I,9fee130d6,2,2-I,a419e1917,4,2"
jax/_src/ops/scatter.py^226^269+jax/_src/ops/scatter.py^270^313,45ce1d348,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^226^269+jax/_src/ops/scatter.py^314^359,45ce1d348,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^270^313+jax/_src/ops/scatter.py^314^359,45ce1d348,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^418^468+jax/_src/ops/scatter.py^469^519,45ce1d348,cc1d2aaae,"I,4679f455f,19,3"
jax/_src/ops/scatter.py^418^468+jax/_src/ops/scatter.py^520^569,45ce1d348,cc1d2aaae,"I,4679f455f,19,3"
jax/_src/ops/scatter.py^418^468+jax/_src/ops/scatter.py^570^617,45ce1d348,cc1d2aaae,"I,4679f455f,19,3"
jax/_src/ops/scatter.py^469^519+jax/_src/ops/scatter.py^520^569,45ce1d348,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^469^519+jax/_src/ops/scatter.py^570^617,45ce1d348,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^520^569+jax/_src/ops/scatter.py^570^617,45ce1d348,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^135^184+jax/_src/ops/scatter.py^185^234,c61becc31,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,2,2"
jax/_src/ops/scatter.py^135^184+jax/_src/ops/scatter.py^235^281,c61becc31,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,2,2"
jax/_src/ops/scatter.py^135^184+jax/_src/ops/scatter.py^282^328,c61becc31,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^135^184+jax/_src/ops/scatter.py^329^377,c61becc31,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^185^234+jax/_src/ops/scatter.py^235^281,c61becc31,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,4,3"
jax/_src/ops/scatter.py^185^234+jax/_src/ops/scatter.py^282^328,c61becc31,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,6,3"
jax/_src/ops/scatter.py^185^234+jax/_src/ops/scatter.py^329^377,c61becc31,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,6,3"
jax/_src/ops/scatter.py^235^281+jax/_src/ops/scatter.py^282^328,c61becc31,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,6,3"
jax/_src/ops/scatter.py^235^281+jax/_src/ops/scatter.py^329^377,c61becc31,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,6,3"
jax/_src/ops/scatter.py^282^328+jax/_src/ops/scatter.py^329^377,c61becc31,cc1d2aaae,"I,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^436^486+jax/_src/ops/scatter.py^487^537,c61becc31,cc1d2aaae,"I,4679f455f,20,3"
jax/_src/ops/scatter.py^436^486+jax/_src/ops/scatter.py^538^587,c61becc31,cc1d2aaae,"I,4679f455f,20,3"
jax/_src/ops/scatter.py^436^486+jax/_src/ops/scatter.py^588^635,c61becc31,cc1d2aaae,"I,4679f455f,20,3"
jax/_src/ops/scatter.py^487^537+jax/_src/ops/scatter.py^538^587,c61becc31,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^487^537+jax/_src/ops/scatter.py^588^635,c61becc31,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^538^587+jax/_src/ops/scatter.py^588^635,c61becc31,cc1d2aaae,"I,4679f455f,22,3"
jax/_src/ops/scatter.py^135^186+jax/_src/ops/scatter.py^187^238,d3f31f6f0,cc1d2aaae,"C,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^135^186+jax/_src/ops/scatter.py^239^287,d3f31f6f0,cc1d2aaae,"C,9fee130d6,4,3-I,a419e1917,2,2"
jax/_src/ops/scatter.py^135^186+jax/_src/ops/scatter.py^288^336,d3f31f6f0,cc1d2aaae,"C,9fee130d6,4,3-I,a419e1917,2,2"
jax/_src/ops/scatter.py^135^186+jax/_src/ops/scatter.py^337^387,d3f31f6f0,cc1d2aaae,"C,9fee130d6,4,3-I,a419e1917,4,2"
jax/_src/ops/scatter.py^187^238+jax/_src/ops/scatter.py^239^287,d3f31f6f0,cc1d2aaae,"C,9fee130d6,4,3-I,a419e1917,6,3"
jax/_src/ops/scatter.py^187^238+jax/_src/ops/scatter.py^288^336,d3f31f6f0,cc1d2aaae,"C,9fee130d6,4,3-I,a419e1917,6,3"
jax/_src/ops/scatter.py^187^238+jax/_src/ops/scatter.py^337^387,d3f31f6f0,cc1d2aaae,"C,9fee130d6,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^239^287+jax/_src/ops/scatter.py^288^336,d3f31f6f0,cc1d2aaae,"C,9fee130d6,4,3-I,a419e1917,4,3"
jax/_src/ops/scatter.py^239^287+jax/_src/ops/scatter.py^337^387,d3f31f6f0,cc1d2aaae,"C,9fee130d6,4,3-I,a419e1917,6,3"
jax/_src/ops/scatter.py^288^336+jax/_src/ops/scatter.py^337^387,d3f31f6f0,cc1d2aaae,"C,9fee130d6,4,3-I,a419e1917,6,3"
jax/_src/ops/scatter.py^446^496+jax/_src/ops/scatter.py^497^547,d3f31f6f0,cc1d2aaae,"C,4679f455f,25,3"
jax/_src/ops/scatter.py^446^496+jax/_src/ops/scatter.py^548^597,d3f31f6f0,cc1d2aaae,"C,4679f455f,25,3"
jax/_src/ops/scatter.py^446^496+jax/_src/ops/scatter.py^598^645,d3f31f6f0,cc1d2aaae,"C,4679f455f,21,3"
jax/_src/ops/scatter.py^497^547+jax/_src/ops/scatter.py^548^597,d3f31f6f0,cc1d2aaae,"C,4679f455f,22,3"
jax/_src/ops/scatter.py^497^547+jax/_src/ops/scatter.py^598^645,d3f31f6f0,cc1d2aaae,"C,4679f455f,18,3"
jax/_src/ops/scatter.py^548^597+jax/_src/ops/scatter.py^598^645,d3f31f6f0,cc1d2aaae,"C,4679f455f,18,3"
jaxlib/cusolver.py^92^126+jaxlib/cusolver.py^127^171,9eb06800f,3f9e45e0c,"C,bc658e745,95,3-I,a48752a57,80,3"
jaxlib/cusolver.py^92^126+jaxlib/cusolver.py^172^210,9eb06800f,3f9e45e0c,"C,bc658e745,87,3-I,a48752a57,73,3"
jaxlib/cusolver.py^127^171+jaxlib/cusolver.py^172^210,9eb06800f,3f9e45e0c,"C,bc658e745,98,3-I,a48752a57,83,3"
jax/_src/ops/scatter.py^138^189+jax/_src/ops/scatter.py^190^241,99182372c,cc1d2aaae,"I,a419e1917,4,2"
jax/_src/ops/scatter.py^138^189+jax/_src/ops/scatter.py^242^290,99182372c,cc1d2aaae,"I,a419e1917,2,2"
jax/_src/ops/scatter.py^138^189+jax/_src/ops/scatter.py^291^339,99182372c,cc1d2aaae,"I,a419e1917,2,2"
jax/_src/ops/scatter.py^138^189+jax/_src/ops/scatter.py^340^390,99182372c,cc1d2aaae,"I,a419e1917,4,2"
jax/_src/ops/scatter.py^190^241+jax/_src/ops/scatter.py^242^290,99182372c,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^190^241+jax/_src/ops/scatter.py^291^339,99182372c,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^190^241+jax/_src/ops/scatter.py^340^390,99182372c,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/ops/scatter.py^242^290+jax/_src/ops/scatter.py^291^339,99182372c,cc1d2aaae,"I,a419e1917,4,3"
jax/_src/ops/scatter.py^242^290+jax/_src/ops/scatter.py^340^390,99182372c,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^291^339+jax/_src/ops/scatter.py^340^390,99182372c,cc1d2aaae,"I,a419e1917,6,3"
benchmarks/gda_benchmark.py^73^80+benchmarks/gda_benchmark.py^81^88,7f192c194,e3fe4a2c7,"I,f80887e69,8,3"
jax/_src/nn/initializers.py^41^46+jax/_src/nn/initializers.py^47^52,3948fde84,647186a4a,"I,d52017aa7,14,3"
jax/_src/ops/scatter.py^177^231+jax/_src/ops/scatter.py^232^287,cdd0c6887,cc1d2aaae,"I,a419e1917,4,2"
jax/_src/ops/scatter.py^177^231+jax/_src/ops/scatter.py^288^342,cdd0c6887,cc1d2aaae,"I,a419e1917,4,2"
jax/_src/ops/scatter.py^177^231+jax/_src/ops/scatter.py^343^395,cdd0c6887,cc1d2aaae,"I,a419e1917,4,2"
jax/_src/ops/scatter.py^232^287+jax/_src/ops/scatter.py^288^342,cdd0c6887,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/ops/scatter.py^232^287+jax/_src/ops/scatter.py^343^395,cdd0c6887,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/ops/scatter.py^288^342+jax/_src/ops/scatter.py^343^395,cdd0c6887,cc1d2aaae,"I,a419e1917,8,3"
jaxlib/cusolver.py^92^126+jaxlib/hipsolver.py^101^135,cf9a900d7,3f9e45e0c,"C,bc658e745,85,3-C,a48752a57,69,3"
jaxlib/cusolver.py^92^126+jaxlib/hipsolver.py^136^180,cf9a900d7,3f9e45e0c,"C,bc658e745,96,3-C,a48752a57,80,3"
jaxlib/cusolver.py^92^126+jaxlib/hipsolver.py^181^219,cf9a900d7,3f9e45e0c,"I,bc658e745,86,3-I,a48752a57,73,3"
jaxlib/cusolver.py^127^171+jaxlib/hipsolver.py^101^135,cf9a900d7,3f9e45e0c,"C,bc658e745,96,3-I,a48752a57,79,3"
jaxlib/cusolver.py^127^171+jaxlib/hipsolver.py^136^180,cf9a900d7,3f9e45e0c,"C,bc658e745,107,3-C,a48752a57,90,3"
jaxlib/cusolver.py^127^171+jaxlib/hipsolver.py^181^219,cf9a900d7,3f9e45e0c,"I,bc658e745,97,3-C,a48752a57,83,3"
jaxlib/cusolver.py^172^210+jaxlib/hipsolver.py^101^135,cf9a900d7,3f9e45e0c,"C,bc658e745,88,3-I,a48752a57,72,3"
jaxlib/cusolver.py^172^210+jaxlib/hipsolver.py^136^180,cf9a900d7,3f9e45e0c,"C,bc658e745,99,3-I,a48752a57,83,3"
jaxlib/cusolver.py^172^210+jaxlib/hipsolver.py^181^219,cf9a900d7,3f9e45e0c,"I,bc658e745,89,3-I,a48752a57,76,3"
jaxlib/hipsolver.py^101^135+jaxlib/hipsolver.py^136^180,cf9a900d7,3f9e45e0c,"C,bc658e745,97,3-I,a48752a57,79,3"
jaxlib/hipsolver.py^101^135+jaxlib/hipsolver.py^181^219,cf9a900d7,3f9e45e0c,"I,bc658e745,87,3-I,a48752a57,72,3"
jaxlib/hipsolver.py^136^180+jaxlib/hipsolver.py^181^219,cf9a900d7,3f9e45e0c,"I,bc658e745,98,3-C,a48752a57,83,3"
jaxlib/cuda_prng.py^33^55+jaxlib/hip_prng.py^33^56,cf9a900d7,3f9e45e0c,"C,3bfa6af2c,66,3-I,a48752a57,47,3"
jax/_src/nn/initializers.py^77^98+jax/_src/nn/initializers.py^99^120,2a5e6c81b,cc1d2aaae,"I,d52017aa7,15,3-I,a419e1917,14,3"
jax/_src/nn/initializers.py^248^282+jax/_src/nn/initializers.py^286^320,2a5e6c81b,cc1d2aaae,"I,d52017aa7,18,3"
jax/_src/nn/initializers.py^248^282+jax/_src/nn/initializers.py^323^357,2a5e6c81b,cc1d2aaae,"I,d52017aa7,14,3"
jax/_src/nn/initializers.py^248^282+jax/_src/nn/initializers.py^358^393,2a5e6c81b,cc1d2aaae,"I,d52017aa7,14,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^248^282+jax/_src/nn/initializers.py^394^428,2a5e6c81b,cc1d2aaae,"I,d52017aa7,14,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^248^282+jax/_src/nn/initializers.py^432^466,2a5e6c81b,cc1d2aaae,"I,d52017aa7,14,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^286^320+jax/_src/nn/initializers.py^323^357,2a5e6c81b,cc1d2aaae,"I,d52017aa7,8,3"
jax/_src/nn/initializers.py^286^320+jax/_src/nn/initializers.py^358^393,2a5e6c81b,cc1d2aaae,"I,d52017aa7,8,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^286^320+jax/_src/nn/initializers.py^394^428,2a5e6c81b,cc1d2aaae,"I,d52017aa7,8,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^286^320+jax/_src/nn/initializers.py^432^466,2a5e6c81b,cc1d2aaae,"I,d52017aa7,8,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^323^357+jax/_src/nn/initializers.py^358^393,2a5e6c81b,cc1d2aaae,"I,d52017aa7,4,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^323^357+jax/_src/nn/initializers.py^394^428,2a5e6c81b,cc1d2aaae,"I,d52017aa7,4,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^323^357+jax/_src/nn/initializers.py^432^466,2a5e6c81b,cc1d2aaae,"I,d52017aa7,4,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^358^393+jax/_src/nn/initializers.py^394^428,2a5e6c81b,cc1d2aaae,"I,d52017aa7,4,3-I,a419e1917,8,3"
jax/_src/nn/initializers.py^358^393+jax/_src/nn/initializers.py^432^466,2a5e6c81b,cc1d2aaae,"I,d52017aa7,4,3-I,a419e1917,8,3"
jax/_src/nn/initializers.py^394^428+jax/_src/nn/initializers.py^432^466,2a5e6c81b,cc1d2aaae,"I,d52017aa7,4,3-I,a419e1917,8,3"
jax/_src/ops/scatter.py^178^232+jax/_src/ops/scatter.py^233^288,97fbb3a36,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^178^232+jax/_src/ops/scatter.py^289^343,97fbb3a36,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^178^232+jax/_src/ops/scatter.py^344^396,97fbb3a36,cc1d2aaae,"I,a419e1917,4,3"
jax/_src/ops/scatter.py^233^288+jax/_src/ops/scatter.py^344^396,97fbb3a36,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^289^343+jax/_src/ops/scatter.py^344^396,97fbb3a36,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^180^234+jax/_src/ops/scatter.py^235^290,cf1161ff8,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^180^234+jax/_src/ops/scatter.py^291^345,cf1161ff8,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^180^234+jax/_src/ops/scatter.py^346^398,cf1161ff8,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^235^290+jax/_src/ops/scatter.py^346^398,cf1161ff8,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/ops/scatter.py^291^345+jax/_src/ops/scatter.py^346^398,cf1161ff8,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/numpy/ufuncs.py^58^70+jax/_src/numpy/ufuncs.py^71^83,6355fac88,cc1d2aaae,"I,e42e52d4a,2,3"
jax/_src/ops/scatter.py^183^237+jax/_src/ops/scatter.py^238^293,6ac05c0f4,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^183^237+jax/_src/ops/scatter.py^294^348,6ac05c0f4,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^183^237+jax/_src/ops/scatter.py^349^401,6ac05c0f4,cc1d2aaae,"I,a419e1917,6,3"
jax/_src/ops/scatter.py^238^293+jax/_src/ops/scatter.py^294^348,6ac05c0f4,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/ops/scatter.py^238^293+jax/_src/ops/scatter.py^349^401,6ac05c0f4,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/ops/scatter.py^294^348+jax/_src/ops/scatter.py^349^401,6ac05c0f4,cc1d2aaae,"I,a419e1917,8,3"
benchmarks/gda_benchmark.py^74^81+benchmarks/gda_benchmark.py^82^89,a68b0f3a0,cc1d2aaae,"C,e08bc27bf,20,2"
benchmarks/gda_benchmark.py^56^73+benchmarks/gda_benchmark.py^90^109,e08bc27bf,cc1d2aaae,"C,d8cbb29d1,19,2"
jaxlib/cusolver.py^140^174+jaxlib/hipsolver.py^326^363,bc658e745,3f9e45e0c,"I,a48752a57,73,3"
jaxlib/cusolver.py^217^261+jaxlib/hipsolver.py^326^363,bc658e745,3f9e45e0c,"I,a48752a57,83,3"
jaxlib/cusolver.py^315^353+jaxlib/hipsolver.py^326^363,bc658e745,3f9e45e0c,"I,a48752a57,76,3"
jaxlib/hipsolver.py^149^183+jaxlib/hipsolver.py^326^363,bc658e745,3f9e45e0c,"I,a48752a57,72,3"
jaxlib/hipsolver.py^227^271+jaxlib/hipsolver.py^326^363,bc658e745,3f9e45e0c,"I,a48752a57,83,3"
jaxlib/cusolver.py^262^314+jaxlib/hipsolver.py^452^502,bc658e745,562e27d72,"C,a48752a57,1,2"
jaxlib/cusolver.py^354^398+jaxlib/hipsolver.py^452^502,bc658e745,562e27d72,"C,a48752a57,1,2"
jaxlib/cusolver.py^444^493+jaxlib/hipsolver.py^452^502,bc658e745,562e27d72,"C,a48752a57,1,2"
jaxlib/cusolver.py^539^596+jaxlib/hipsolver.py^452^502,bc658e745,562e27d72,"C,a48752a57,1,2"
jaxlib/hipsolver.py^272^325+jaxlib/hipsolver.py^452^502,bc658e745,562e27d72,"C,a48752a57,1,2"
jaxlib/hipsolver.py^364^408+jaxlib/hipsolver.py^452^502,bc658e745,562e27d72,"C,a48752a57,1,2"
jaxlib/hipsolver.py^452^502+jaxlib/hipsolver.py^540^591,bc658e745,562e27d72,"C,a48752a57,1,1"
jaxlib/lapack.py^172^226+jaxlib/lapack.py^282^344,bc658e745,3f9e45e0c,"I,a48752a57,118,3"
jaxlib/lapack.py^172^226+jaxlib/lapack.py^407^477,bc658e745,3f9e45e0c,"I,a48752a57,126,3"
jaxlib/lapack.py^282^344+jaxlib/lapack.py^407^477,bc658e745,3f9e45e0c,"I,a48752a57,134,3"
jaxlib/lapack.py^227^281+jaxlib/lapack.py^345^406,bc658e745,cc1d2aaae,"I,883cf2b1e,68,3-I,2246887f7,8,3"
jaxlib/lapack.py^227^281+jaxlib/lapack.py^478^545,bc658e745,cc1d2aaae,"I,883cf2b1e,76,3-I,909c0328b,2,2-I,2246887f7,8,3"
jaxlib/lapack.py^345^406+jaxlib/lapack.py^478^545,bc658e745,cc1d2aaae,"I,883cf2b1e,80,3-I,909c0328b,2,2-I,2246887f7,8,3"
jaxlib/lapack.py^111^165+jaxlib/lapack.py^166^227,97b7fd731,cc1d2aaae,"C,883cf2b1e,73,3-I,2246887f7,4,2"
jaxlib/lapack.py^111^165+jaxlib/lapack.py^228^295,97b7fd731,cc1d2aaae,"C,883cf2b1e,77,3-C,909c0328b,2,2-I,2246887f7,8,2"
jaxlib/lapack.py^166^227+jaxlib/lapack.py^228^295,97b7fd731,cc1d2aaae,"C,883cf2b1e,80,3-C,909c0328b,2,2-I,2246887f7,12,3"
jaxlib/gpu_solver.py^158^210+jaxlib/gpu_solver.py^215^258,562e27d72,cc1d2aaae,"I,883cf2b1e,73,3-I,93b839ace,6,3-I,2693afa26,6,3-I,22cd50535,6,3"
jaxlib/gpu_solver.py^158^210+jaxlib/gpu_solver.py^263^311,562e27d72,cc1d2aaae,"I,883cf2b1e,75,3-I,93b839ace,6,3-I,2693afa26,6,3-I,22cd50535,6,3"
jaxlib/gpu_solver.py^215^258+jaxlib/gpu_solver.py^263^311,562e27d72,cc1d2aaae,"C,883cf2b1e,74,3-C,93b839ace,6,3-C,2693afa26,6,3-C,22cd50535,6,3"
jaxlib/gpu_solver.py^189^222+jaxlib/gpu_solver.py^226^258,bb0816227,cc1d2aaae,"C,93b839ace,7,3-C,2693afa26,7,3-C,22cd50535,7,3"
jaxlib/gpu_solver.py^226^258+jaxlib/gpu_solver.py^263^301,bb0816227,cc1d2aaae,"C,93b839ace,7,3-C,2693afa26,7,3-C,22cd50535,7,3"
jax/_src/numpy/ufuncs.py^52^64+jax/_src/numpy/ufuncs.py^65^77,e225317ff,cc1d2aaae,"I,e42e52d4a,1,1"
jax/_src/ops/scatter.py^191^245+jax/_src/ops/scatter.py^246^301,fe0c921ac,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/ops/scatter.py^191^245+jax/_src/ops/scatter.py^302^356,fe0c921ac,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/ops/scatter.py^191^245+jax/_src/ops/scatter.py^357^409,fe0c921ac,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/ops/scatter.py^246^301+jax/_src/ops/scatter.py^302^356,fe0c921ac,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/ops/scatter.py^246^301+jax/_src/ops/scatter.py^357^409,fe0c921ac,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/ops/scatter.py^302^356+jax/_src/ops/scatter.py^357^409,fe0c921ac,cc1d2aaae,"I,a419e1917,8,3"
jax/_src/nn/initializers.py^250^284+jax/_src/nn/initializers.py^288^322,f88a1efbb,cc1d2aaae,"I,d52017aa7,18,3"
jax/_src/nn/initializers.py^250^284+jax/_src/nn/initializers.py^325^359,f88a1efbb,cc1d2aaae,"I,d52017aa7,16,3"
jax/_src/nn/initializers.py^250^284+jax/_src/nn/initializers.py^360^395,f88a1efbb,cc1d2aaae,"I,d52017aa7,16,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^250^284+jax/_src/nn/initializers.py^396^430,f88a1efbb,cc1d2aaae,"I,d52017aa7,16,3-I,a419e1917,4,2"
jax/_src/nn/initializers.py^250^284+jax/_src/nn/initializers.py^434^468,f88a1efbb,cc1d2aaae,"I,d52017aa7,16,3-I,a419e1917,4,2"
