clone_pair,start_commit,end_commit,genealogy
keras/layers/recurrent_v2.py^1062^1136+keras/legacy_tf_layers/convolutional.py^1406^1501,4fd825dd,01c906c4,"C,80bea836,2,2-C,8a96b50b,2,1-C,bd968bf1,4,2-C,5e3ff5a4,32,2-I,79d105de,14,2"
keras/layers/recurrent_v2.py^1062^1136+keras/legacy_tf_layers/core.py^86^113,4fd825dd,01c906c4,"C,8a96b50b,2,1-C,bd968bf1,1,2"
keras/layers/recurrent_v2.py^1062^1136+keras/legacy_tf_layers/core.py^115^191,4fd825dd,01c906c4,"C,80bea836,2,2-C,8a96b50b,2,1-C,bd968bf1,1,2-C,14336659,28,2-C,faca712c,2,2-C,14f11c9e,7,2-C,79d105de,13,2-I,0c959a06,2,2"
keras/layers/recurrent_v2.py^1062^1136+keras/legacy_tf_layers/normalization.py^125^171,4fd825dd,01c906c4,"C,8a96b50b,2,1"
keras/layers/recurrent_v2.py^1062^1136+keras/legacy_tf_layers/normalization.py^177^343,4fd825dd,01c906c4,"C,80bea836,2,2-C,8a96b50b,2,1-C,586c4ad6,60,2-C,11ee8f6e,2,2-C,79d105de,14,2-I,0c959a06,2,2"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^124^228,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-C,79d105de,13,2-C,0c959a06,2,2-C,4c62e53f,2,1-I,84afc519,410,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^290^327,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,557,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^329^440,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,13,2-I,4c62e53f,2,1-I,84afc519,418,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^503^540,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,560,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^542^654,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,13,2-I,4c62e53f,2,1-I,84afc519,419,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^718^764,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,733,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^833^879,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,450,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^881^1002,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,428,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^1004^1130,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,0c959a06,2,2-I,4c62e53f,2,1-I,84afc519,434,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^1182^1218,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,542,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^1220^1319,4fd825dd,f2f5331d,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,402,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^1367^1404,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,535,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/convolutional.py^1406^1501,4fd825dd,f2f5331d,"C,80bea836,2,2-C,bd968bf1,5,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,396,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/core.py^86^113,4fd825dd,b751fd4f,"C,bd968bf1,2,3-C,4c62e53f,4,3-I,84afc519,299,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/core.py^115^191,4fd825dd,f2f5331d,"C,80bea836,2,2-C,bd968bf1,2,3-C,14336659,28,2-C,faca712c,2,2-C,14f11c9e,7,2-C,79d105de,13,2-C,0c959a06,2,2-C,4c62e53f,2,1-I,84afc519,373,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/normalization.py^125^171,4fd825dd,f2f5331d,"C,bd968bf1,1,1-C,4c62e53f,4,3-I,84afc519,373,3"
keras/legacy_tf_layers/convolutional.py^85^122+keras/legacy_tf_layers/normalization.py^177^343,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,1,1-C,586c4ad6,60,2-C,11ee8f6e,2,2-C,79d105de,14,2-C,0c959a06,2,2-C,4c62e53f,2,1-I,84afc519,503,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/convolutional.py^290^327,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,0c959a06,2,1-I,4c62e53f,2,2-I,84afc519,425,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/convolutional.py^329^440,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,10,3-C,5e3ff5a4,64,3-I,79d105de,26,3-I,0c959a06,2,1-C,84afc519,286,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/convolutional.py^503^540,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,0c959a06,2,1-I,4c62e53f,2,2-I,84afc519,428,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/convolutional.py^542^654,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,10,3-C,5e3ff5a4,64,3-I,79d105de,26,3-I,0c959a06,2,1-C,84afc519,287,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/convolutional.py^718^764,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,0c959a06,2,1-I,4c62e53f,2,2-I,84afc519,601,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/convolutional.py^833^879,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,0c959a06,2,1-I,4c62e53f,2,2-C,84afc519,318,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/convolutional.py^881^1002,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,10,3-C,5e3ff5a4,64,3-I,79d105de,27,3-I,0c959a06,2,1-I,84afc519,296,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/convolutional.py^1004^1130,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,10,3-C,5e3ff5a4,64,3-I,79d105de,27,3-I,0c959a06,4,3-C,84afc519,302,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/convolutional.py^1182^1218,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,0c959a06,2,1-I,4c62e53f,2,2-I,84afc519,410,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/convolutional.py^1220^1319,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,10,3-C,5e3ff5a4,64,3-I,79d105de,27,3-I,0c959a06,2,1-I,84afc519,270,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/convolutional.py^1367^1404,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,0c959a06,2,1-I,4c62e53f,2,2-I,84afc519,403,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/convolutional.py^1406^1501,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,9,3-C,5e3ff5a4,64,3-I,79d105de,27,3-I,0c959a06,2,1-C,84afc519,264,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/core.py^86^113,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-C,79d105de,13,1-C,0c959a06,2,1-C,4c62e53f,2,2-C,84afc519,167,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/core.py^115^191,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,6,3-C,14336659,28,2-C,faca712c,2,2-C,5e3ff5a4,32,1-C,14f11c9e,7,2-C,79d105de,26,3-C,0c959a06,4,3-C,84afc519,241,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/normalization.py^125^171,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,5,1-C,5e3ff5a4,32,1-C,79d105de,13,1-C,0c959a06,2,1-C,4c62e53f,2,2-C,84afc519,241,3"
keras/legacy_tf_layers/convolutional.py^124^228+keras/legacy_tf_layers/normalization.py^177^343,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,5,1-C,586c4ad6,60,2-C,5e3ff5a4,32,1-C,11ee8f6e,2,2-C,79d105de,27,3-C,0c959a06,4,3-I,84afc519,371,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/convolutional.py^329^440,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,13,2-I,4c62e53f,2,1-I,84afc519,433,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/convolutional.py^503^540,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,575,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/convolutional.py^542^654,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,13,2-I,4c62e53f,2,1-I,84afc519,434,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/convolutional.py^718^764,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,748,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/convolutional.py^833^879,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,465,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/convolutional.py^881^1002,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,443,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/convolutional.py^1004^1130,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,0c959a06,2,2-I,4c62e53f,2,1-I,84afc519,449,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/convolutional.py^1182^1218,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,557,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/convolutional.py^1220^1319,4fd825dd,f2f5331d,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,417,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/convolutional.py^1367^1404,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,550,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/convolutional.py^1406^1501,4fd825dd,f2f5331d,"C,80bea836,2,2-C,bd968bf1,5,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,411,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/core.py^86^113,4fd825dd,b751fd4f,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,314,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/core.py^115^191,4fd825dd,f2f5331d,"C,80bea836,2,2-C,bd968bf1,2,3-C,14336659,28,2-C,faca712c,2,2-C,14f11c9e,7,2-I,79d105de,13,2-I,0c959a06,2,2-I,4c62e53f,2,1-I,84afc519,388,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/normalization.py^125^171,4fd825dd,f2f5331d,"C,bd968bf1,1,1-I,4c62e53f,4,3-I,84afc519,388,3"
keras/legacy_tf_layers/convolutional.py^290^327+keras/legacy_tf_layers/normalization.py^177^343,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,1,1-C,586c4ad6,60,2-C,11ee8f6e,2,2-I,79d105de,14,2-I,0c959a06,2,2-I,4c62e53f,2,1-I,84afc519,518,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/convolutional.py^503^540,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-I,84afc519,436,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/convolutional.py^542^654,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,10,3-C,5e3ff5a4,64,3-I,79d105de,26,3-C,84afc519,295,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/convolutional.py^718^764,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-I,84afc519,609,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/convolutional.py^833^879,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-C,84afc519,326,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/convolutional.py^881^1002,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,10,3-C,5e3ff5a4,64,3-I,79d105de,27,3-I,84afc519,304,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/convolutional.py^1004^1130,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,10,3-C,5e3ff5a4,64,3-I,79d105de,27,3-I,0c959a06,2,2-C,84afc519,310,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/convolutional.py^1182^1218,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-I,84afc519,418,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/convolutional.py^1220^1319,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,10,3-C,5e3ff5a4,64,3-I,79d105de,27,3-I,84afc519,278,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/convolutional.py^1367^1404,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-I,84afc519,411,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/convolutional.py^1406^1501,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,9,3-C,5e3ff5a4,64,3-I,79d105de,27,3-C,84afc519,272,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/core.py^86^113,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-C,84afc519,175,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/core.py^115^191,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,6,3-C,14336659,28,2-C,faca712c,2,2-C,5e3ff5a4,32,1-C,14f11c9e,7,2-I,79d105de,26,3-I,0c959a06,2,2-C,84afc519,249,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/normalization.py^125^171,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,5,1-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-C,84afc519,249,3"
keras/legacy_tf_layers/convolutional.py^329^440+keras/legacy_tf_layers/normalization.py^177^343,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,5,1-C,586c4ad6,60,2-C,5e3ff5a4,32,1-C,11ee8f6e,2,2-I,79d105de,27,3-I,0c959a06,2,2-I,84afc519,379,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/convolutional.py^542^654,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,13,2-I,4c62e53f,2,1-I,84afc519,437,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/convolutional.py^718^764,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,751,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/convolutional.py^833^879,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,468,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/convolutional.py^881^1002,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,446,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/convolutional.py^1004^1130,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,0c959a06,2,2-I,4c62e53f,2,1-I,84afc519,452,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/convolutional.py^1182^1218,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,560,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/convolutional.py^1220^1319,4fd825dd,f2f5331d,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,420,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/convolutional.py^1367^1404,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,553,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/convolutional.py^1406^1501,4fd825dd,f2f5331d,"C,80bea836,2,2-C,bd968bf1,5,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,414,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/core.py^86^113,4fd825dd,b751fd4f,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,317,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/core.py^115^191,4fd825dd,f2f5331d,"C,80bea836,2,2-C,bd968bf1,2,3-C,14336659,28,2-C,faca712c,2,2-C,14f11c9e,7,2-I,79d105de,13,2-I,0c959a06,2,2-I,4c62e53f,2,1-I,84afc519,391,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/normalization.py^125^171,4fd825dd,f2f5331d,"C,bd968bf1,1,1-I,4c62e53f,4,3-I,84afc519,391,3"
keras/legacy_tf_layers/convolutional.py^503^540+keras/legacy_tf_layers/normalization.py^177^343,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,1,1-C,586c4ad6,60,2-C,11ee8f6e,2,2-I,79d105de,14,2-I,0c959a06,2,2-I,4c62e53f,2,1-I,84afc519,521,3"
keras/legacy_tf_layers/convolutional.py^542^654+keras/legacy_tf_layers/convolutional.py^718^764,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-I,84afc519,610,3"
keras/legacy_tf_layers/convolutional.py^542^654+keras/legacy_tf_layers/convolutional.py^833^879,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-C,84afc519,327,3"
keras/legacy_tf_layers/convolutional.py^542^654+keras/legacy_tf_layers/convolutional.py^881^1002,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,10,3-C,5e3ff5a4,64,3-I,79d105de,27,3-I,84afc519,305,3"
keras/legacy_tf_layers/convolutional.py^542^654+keras/legacy_tf_layers/convolutional.py^1004^1130,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,10,3-C,5e3ff5a4,64,3-I,79d105de,27,3-I,0c959a06,2,2-C,84afc519,311,3"
keras/legacy_tf_layers/convolutional.py^542^654+keras/legacy_tf_layers/convolutional.py^1182^1218,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-I,84afc519,419,3"
keras/legacy_tf_layers/convolutional.py^542^654+keras/legacy_tf_layers/convolutional.py^1220^1319,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,10,3-C,5e3ff5a4,64,3-I,79d105de,27,3-I,84afc519,279,3"
keras/legacy_tf_layers/convolutional.py^542^654+keras/legacy_tf_layers/convolutional.py^1367^1404,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-I,84afc519,412,3"
keras/legacy_tf_layers/convolutional.py^542^654+keras/legacy_tf_layers/convolutional.py^1406^1501,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,9,3-C,5e3ff5a4,64,3-I,79d105de,27,3-C,84afc519,273,3"
keras/legacy_tf_layers/convolutional.py^542^654+keras/legacy_tf_layers/core.py^86^113,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,6,3-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-C,84afc519,176,3"
keras/legacy_tf_layers/convolutional.py^542^654+keras/legacy_tf_layers/core.py^115^191,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,6,3-C,14336659,28,2-C,faca712c,2,2-C,5e3ff5a4,32,1-C,14f11c9e,7,2-I,79d105de,26,3-I,0c959a06,2,2-C,84afc519,250,3"
keras/legacy_tf_layers/convolutional.py^542^654+keras/legacy_tf_layers/normalization.py^125^171,4fd825dd,b751fd4f,"C,80bea836,2,1-C,bd968bf1,5,1-C,5e3ff5a4,32,1-I,79d105de,13,1-I,4c62e53f,2,2-C,84afc519,250,3"
keras/legacy_tf_layers/convolutional.py^542^654+keras/legacy_tf_layers/normalization.py^177^343,4fd825dd,b751fd4f,"C,80bea836,4,3-C,bd968bf1,5,1-C,586c4ad6,60,2-C,5e3ff5a4,32,1-C,11ee8f6e,2,2-I,79d105de,27,3-I,0c959a06,2,2-I,84afc519,380,3"
keras/legacy_tf_layers/convolutional.py^718^764+keras/legacy_tf_layers/convolutional.py^833^879,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,641,3"
keras/legacy_tf_layers/convolutional.py^718^764+keras/legacy_tf_layers/convolutional.py^881^1002,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,619,3"
keras/legacy_tf_layers/convolutional.py^718^764+keras/legacy_tf_layers/convolutional.py^1004^1130,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,0c959a06,2,2-I,4c62e53f,2,1-I,84afc519,625,3"
keras/legacy_tf_layers/convolutional.py^718^764+keras/legacy_tf_layers/convolutional.py^1182^1218,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,733,3"
keras/legacy_tf_layers/convolutional.py^718^764+keras/legacy_tf_layers/convolutional.py^1220^1319,4fd825dd,f2f5331d,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,593,3"
keras/legacy_tf_layers/convolutional.py^718^764+keras/legacy_tf_layers/convolutional.py^1367^1404,4fd825dd,f2f5331d,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,726,3"
keras/legacy_tf_layers/convolutional.py^718^764+keras/legacy_tf_layers/convolutional.py^1406^1501,4fd825dd,f2f5331d,"C,80bea836,2,2-C,bd968bf1,5,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,587,3"
keras/legacy_tf_layers/convolutional.py^718^764+keras/legacy_tf_layers/core.py^86^113,4fd825dd,b751fd4f,"C,bd968bf1,2,3-I,4c62e53f,4,3-I,84afc519,490,3"
keras/legacy_tf_layers/convolutional.py^718^764+keras/legacy_tf_layers/core.py^115^191,4fd825dd,f2f5331d,"C,80bea836,2,2-C,bd968bf1,2,3-C,14336659,28,2-C,faca712c,2,2-C,14f11c9e,7,2-I,79d105de,13,2-I,0c959a06,2,2-I,4c62e53f,2,1-I,84afc519,564,3"
keras/legacy_tf_layers/convolutional.py^718^764+keras/legacy_tf_layers/normalization.py^125^171,4fd825dd,f2f5331d,"C,bd968bf1,1,1-I,4c62e53f,4,3-I,84afc519,564,3"
keras/legacy_tf_layers/convolutional.py^718^764+keras/legacy_tf_layers/normalization.py^177^343,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,1,1-C,586c4ad6,60,2-C,11ee8f6e,2,2-I,79d105de,14,2-I,0c959a06,2,2-I,4c62e53f,2,1-I,84afc519,694,3"
keras/legacy_tf_layers/convolutional.py^833^879+keras/legacy_tf_layers/convolutional.py^881^1002,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,4c62e53f,2,1-I,84afc519,336,3"
keras/legacy_tf_layers/convolutional.py^833^879+keras/legacy_tf_layers/convolutional.py^1004^1130,4fd825dd,b751fd4f,"C,80bea836,2,2-C,bd968bf1,6,3-C,5e3ff5a4,32,2-I,79d105de,14,2-I,0c959a06,2,2-I,4c62e53f,2,1-C,84afc519,342,3"
